 SHGOLD, Au(T+D), Profit,28753.892,-2903.15792,-11879.01827,9012.418144,-2866.600126, TradeCount = 21,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=60.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2903.15792, TradeCount = 21, TRADE_VIEW_MT5, USDCNH, Profit,-11879.01827, TradeCount = 21
 SHGOLD, Au(T+D), Profit,28107.728,-2808.21928,-10769.2164,9011.836896,-1757.379504, TradeCount = 20,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.150,ex_dClose_ma=0.150,ex_nCCPeriod=60.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2808.21928, TradeCount = 20, TRADE_VIEW_MT5, USDCNH, Profit,-10769.2164, TradeCount = 20
 SHGOLD, Au(T+D), Profit,27575.528,-2730.01576,-9653.07861,9011.420832,-641.657778, TradeCount = 21,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2730.01576, TradeCount = 21, TRADE_VIEW_MT5, USDCNH, Profit,-9653.07861, TradeCount = 21
 SHGOLD, Au(T+D), Profit,27575.528,-2730.01576,-9653.07861,9011.420832,-641.657778, TradeCount = 21,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2730.01576, TradeCount = 21, TRADE_VIEW_MT5, USDCNH, Profit,-9653.07861, TradeCount = 21
 SHGOLD, Au(T+D), Profit,24364.256,-2257.88664,-11970.43395,9010.626848,-2959.807102, TradeCount = 25,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=100.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2257.88664, TradeCount = 25, TRADE_VIEW_MT5, USDCNH, Profit,-11970.43395, TradeCount = 25
 SHGOLD, Au(T+D), Profit,27142.464,-2666.47632,-10229.04852,9010.425024,-1218.623496, TradeCount = 21,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.150,ex_dOpen_ma=0.250,ex_dClose_ma=0.200,ex_nCCPeriod=60.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2666.47632, TradeCount = 21, TRADE_VIEW_MT5, USDCNH, Profit,-10229.04852, TradeCount = 21
 SHGOLD, Au(T+D), Profit,19349.036,-1521.32696,-9332.0315,9004.012672,-328.018828, TradeCount = 15,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.200,ex_dClose_ma=0.250,ex_nCCPeriod=80.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1521.32696, TradeCount = 15, TRADE_VIEW_MT5, USDCNH, Profit,-9332.0315, TradeCount = 15
 SHGOLD, Au(T+D), Profit,5054.916,580.6188,-10294.21246,9003.12384,-1291.08862, TradeCount = 28,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,580.6188, TradeCount = 28, TRADE_VIEW_MT5, USDCNH, Profit,-10294.21246, TradeCount = 28
 SHGOLD, Au(T+D), Profit,25314.348,-2398.79816,-11947.68408,9002.520512,-2945.163568, TradeCount = 34,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2398.79816, TradeCount = 34, TRADE_VIEW_MT5, USDCNH, Profit,-11947.68408, TradeCount = 34
 SHGOLD, Au(T+D), Profit,25981.98,-2497.47088,-10121.14414,8999.178016,-1121.966124, TradeCount = 21,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=60.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2497.47088, TradeCount = 21, TRADE_VIEW_MT5, USDCNH, Profit,-10121.14414, TradeCount = 21
 SHGOLD, Au(T+D), Profit,26136.064,-2520.66608,-11038.54157,8995.534656,-2043.006914, TradeCount = 21,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.100,ex_dOpen_ma=0.200,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2520.66608, TradeCount = 21, TRADE_VIEW_MT5, USDCNH, Profit,-11038.54157, TradeCount = 21
 SHGOLD, Au(T+D), Profit,27233.568,-2683.0484,-10478.652,8988.83888,-1489.81312, TradeCount = 23,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.200,ex_nCCPeriod=40.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2683.0484, TradeCount = 23, TRADE_VIEW_MT5, USDCNH, Profit,-10478.652, TradeCount = 23
 SHGOLD, Au(T+D), Profit,25243.092,-2390.6312,-9685.54058,8986.79984,-698.74074, TradeCount = 29,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=60.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2390.6312, TradeCount = 29, TRADE_VIEW_MT5, USDCNH, Profit,-9685.54058, TradeCount = 29
 SHGOLD, Au(T+D), Profit,22646.108,-2008.85072,-11398.29814,8985.923104,-2412.375036, TradeCount = 35,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=80.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2008.85072, TradeCount = 35, TRADE_VIEW_MT5, USDCNH, Profit,-11398.29814, TradeCount = 35
 SHGOLD, Au(T+D), Profit,11854.524,-422.00368,-9825.96639,8984.898976,-841.067414, TradeCount = 24,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-422.00368, TradeCount = 24, TRADE_VIEW_MT5, USDCNH, Profit,-9825.96639, TradeCount = 24
 SHGOLD, Au(T+D), Profit,33286.108,-3574.53216,-9862.23934,8979.289312,-882.950028, TradeCount = 25,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-3574.53216, TradeCount = 25, TRADE_VIEW_MT5, USDCNH, Profit,-9862.23934, TradeCount = 25
 SHGOLD, Au(T+D), Profit,23547.04,-2142.9388,-9845.04581,8975.05616,-869.98965, TradeCount = 24,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.150,ex_nCCPeriod=80.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2142.9388, TradeCount = 24, TRADE_VIEW_MT5, USDCNH, Profit,-9845.04581, TradeCount = 24
 SHGOLD, Au(T+D), Profit,18372.276,-1382.43968,-9511.99235,8971.686176,-540.306174, TradeCount = 27,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=60.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1382.43968, TradeCount = 27, TRADE_VIEW_MT5, USDCNH, Profit,-9511.99235, TradeCount = 27
 SHGOLD, Au(T+D), Profit,9491.868,-77.8756,-9196.88913,8962.31392,-234.57521, TradeCount = 14,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=80.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-77.8756, TradeCount = 14, TRADE_VIEW_MT5, USDCNH, Profit,-9196.88913, TradeCount = 14
 SHGOLD, Au(T+D), Profit,4229.192,695.672,-10113.3231,8959.7616,-1153.5615, TradeCount = 25,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,695.672, TradeCount = 25, TRADE_VIEW_MT5, USDCNH, Profit,-10113.3231, TradeCount = 25
 SHGOLD, Au(T+D), Profit,28105.092,-2817.09696,-9489.30699,8948.832672,-540.474318, TradeCount = 21,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2817.09696, TradeCount = 21, TRADE_VIEW_MT5, USDCNH, Profit,-9489.30699, TradeCount = 21
 SHGOLD, Au(T+D), Profit,13853.72,-722.07784,-10545.40627,8943.590688,-1601.815582, TradeCount = 29,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.150,ex_nCCPeriod=60.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-722.07784, TradeCount = 29, TRADE_VIEW_MT5, USDCNH, Profit,-10545.40627, TradeCount = 29
 SHGOLD, Au(T+D), Profit,13794.868,-714.06872,-9145.53657,8939.200704,-206.335866, TradeCount = 16,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.150,ex_dOpen_ma=0.250,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-714.06872, TradeCount = 16, TRADE_VIEW_MT5, USDCNH, Profit,-9145.53657, TradeCount = 16
 SHGOLD, Au(T+D), Profit,27913.172,-2791.532,-10214.20582,8930.7544,-1283.45142, TradeCount = 22,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2791.532, TradeCount = 22, TRADE_VIEW_MT5, USDCNH, Profit,-10214.20582, TradeCount = 22
 SHGOLD, Au(T+D), Profit,10938.008,-295.29104,-4833.89045,8930.028928,4096.138478, TradeCount = 20,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.150,ex_dOpen_ma=0.250,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-295.29104, TradeCount = 20, TRADE_VIEW_MT5, USDCNH, Profit,-4833.89045, TradeCount = 20
 SHGOLD, Au(T+D), Profit,1766.08,1052.75136,-10946.23222,8924.789248,-2021.442972, TradeCount = 23,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,1052.75136, TradeCount = 23, TRADE_VIEW_MT5, USDCNH, Profit,-10946.23222, TradeCount = 23
 SHGOLD, Au(T+D), Profit,21248.316,-1813.22552,-8999.88137,8918.382464,-81.498906, TradeCount = 15,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=80.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1813.22552, TradeCount = 15, TRADE_VIEW_MT5, USDCNH, Profit,-8999.88137, TradeCount = 15
 SHGOLD, Au(T+D), Profit,6664.416,331.40264,-12110.16424,8917.953952,-3192.210288, TradeCount = 37,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.150,ex_nCCPeriod=80.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,331.40264, TradeCount = 37, TRADE_VIEW_MT5, USDCNH, Profit,-12110.16424, TradeCount = 37
 SHGOLD, Au(T+D), Profit,27063.404,-2668.62304,-10575.38436,8916.767328,-1658.617032, TradeCount = 22,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2668.62304, TradeCount = 22, TRADE_VIEW_MT5, USDCNH, Profit,-10575.38436, TradeCount = 22
 SHGOLD, Au(T+D), Profit,25426.636,-2428.22736,-10690.04534,8914.689952,-1775.355388, TradeCount = 29,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2428.22736, TradeCount = 29, TRADE_VIEW_MT5, USDCNH, Profit,-10690.04534, TradeCount = 29
 SHGOLD, Au(T+D), Profit,22559.924,-2006.67736,-12330.53104,8914.517952,-3416.013088, TradeCount = 27,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=100.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2006.67736, TradeCount = 27, TRADE_VIEW_MT5, USDCNH, Profit,-12330.53104, TradeCount = 27
 SHGOLD, Au(T+D), Profit,9046.396,-20.13472,-10529.92612,8909.479904,-1620.446216, TradeCount = 25,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=80.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-20.13472, TradeCount = 25, TRADE_VIEW_MT5, USDCNH, Profit,-10529.92612, TradeCount = 25
 SHGOLD, Au(T+D), Profit,26358.164,-2566.22232,-11279.81088,8907.852224,-2371.958656, TradeCount = 28,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.200,ex_nCCPeriod=100.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2566.22232, TradeCount = 28, TRADE_VIEW_MT5, USDCNH, Profit,-11279.81088, TradeCount = 28
 SHGOLD, Au(T+D), Profit,6626.32,334.97296,-8905.4068,8904.136128,-1.270672, TradeCount = 9,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,334.97296, TradeCount = 9, TRADE_VIEW_MT5, USDCNH, Profit,-8905.4068, TradeCount = 9
 SHGOLD, Au(T+D), Profit,27032.796,-2667.08216,-10535.77054,8896.637312,-1639.133228, TradeCount = 22,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2667.08216, TradeCount = 22, TRADE_VIEW_MT5, USDCNH, Profit,-10535.77054, TradeCount = 22
 SHGOLD, Au(T+D), Profit,8903.316,-1.15992,-8595.27963,8895.428544,300.148914, TradeCount = 8,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1.15992, TradeCount = 8, TRADE_VIEW_MT5, USDCNH, Profit,-8595.27963, TradeCount = 8
 SHGOLD, Au(T+D), Profit,26165.308,-2539.96152,-9664.99686,8893.569664,-771.427196, TradeCount = 21,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2539.96152, TradeCount = 21, TRADE_VIEW_MT5, USDCNH, Profit,-9664.99686, TradeCount = 21
 SHGOLD, Au(T+D), Profit,9810.74,-134.93136,-8342.62866,8893.206752,550.578092, TradeCount = 11,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.150,ex_dOpen_ma=0.250,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-134.93136, TradeCount = 11, TRADE_VIEW_MT5, USDCNH, Profit,-8342.62866, TradeCount = 11
 SHGOLD, Au(T+D), Profit,26122.92,-2534.91208,-11270.5566,8885.517856,-2385.038744, TradeCount = 21,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.200,ex_nCCPeriod=60.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2534.91208, TradeCount = 21, TRADE_VIEW_MT5, USDCNH, Profit,-11270.5566, TradeCount = 21
 SHGOLD, Au(T+D), Profit,5281.588,528.07248,-8413.86437,8872.480864,458.616494, TradeCount = 7,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.250,ex_nCCPeriod=80.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,528.07248, TradeCount = 7, TRADE_VIEW_MT5, USDCNH, Profit,-8413.86437, TradeCount = 7
 SHGOLD, Au(T+D), Profit,19535.18,-1569.55232,-13501.98382,8862.224224,-4639.759596, TradeCount = 34,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=100.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1569.55232, TradeCount = 34, TRADE_VIEW_MT5, USDCNH, Profit,-13501.98382, TradeCount = 34
 SHGOLD, Au(T+D), Profit,23857.944,-2205.33744,-12290.6955,8861.649408,-3429.046092, TradeCount = 36,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2205.33744, TradeCount = 36, TRADE_VIEW_MT5, USDCNH, Profit,-12290.6955, TradeCount = 36
 SHGOLD, Au(T+D), Profit,30628.464,-3201.11184,-9855.15581,8860.903488,-994.252322, TradeCount = 17,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.150,ex_nCCPeriod=60.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-3201.11184, TradeCount = 17, TRADE_VIEW_MT5, USDCNH, Profit,-9855.15581, TradeCount = 17
 SHGOLD, Au(T+D), Profit,14711.764,-861.8832,-11270.99257,8850.95824,-2420.03433, TradeCount = 32,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.150,ex_nCCPeriod=60.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-861.8832, TradeCount = 32, TRADE_VIEW_MT5, USDCNH, Profit,-11270.99257, TradeCount = 32
 SHGOLD, Au(T+D), Profit,20719.98,-1745.76832,-10097.21321,8848.755424,-1248.457786, TradeCount = 23,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=100.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1745.76832, TradeCount = 23, TRADE_VIEW_MT5, USDCNH, Profit,-10097.21321, TradeCount = 23
