 SHGOLD, Au(T+D), Profit,137320.47840, TradeCount = 536,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.030,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,1519.71296, TradeCount = 536,, TRADE_VIEW_MT5, USDCNH, Profit,-87112.51610, TradeCount = 536,,
 SHGOLD, Au(T+D), Profit,118202.03400, TradeCount = 502,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.040,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,2904.62736, TradeCount = 502,, TRADE_VIEW_MT5, USDCNH, Profit,-80970.61220, TradeCount = 502,,
 SHGOLD, Au(T+D), Profit,58328.60600, TradeCount = 373,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.050,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,12414.27344, TradeCount = 373,, TRADE_VIEW_MT5, USDCNH, Profit,-79637.26195, TradeCount = 373,,
 SHGOLD, Au(T+D), Profit,179708.63840, TradeCount = 817,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.010,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-4840.33584, TradeCount = 817,, TRADE_VIEW_MT5, USDCNH, Profit,-80800.30640, TradeCount = 817,,
 SHGOLD, Au(T+D), Profit,160098.03400, TradeCount = 758,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.020,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-749.56712, TradeCount = 758,, TRADE_VIEW_MT5, USDCNH, Profit,-91143.15915, TradeCount = 758,,
 SHGOLD, Au(T+D), Profit,133431.54480, TradeCount = 636,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.030,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-6003.05712, TradeCount = 636,, TRADE_VIEW_MT5, USDCNH, Profit,-36036.93245, TradeCount = 636,,
 SHGOLD, Au(T+D), Profit,152833.88160, TradeCount = 535,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.040,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-5468.13008, TradeCount = 535,, TRADE_VIEW_MT5, USDCNH, Profit,-73439.42665, TradeCount = 535,,
 SHGOLD, Au(T+D), Profit,67336.96920, TradeCount = 418,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.050,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,7064.52296, TradeCount = 418,, TRADE_VIEW_MT5, USDCNH, Profit,-83433.47060, TradeCount = 418,,
 SHGOLD, Au(T+D), Profit,147141.04400, TradeCount = 722,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.010,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,3162.34528, TradeCount = 722,, TRADE_VIEW_MT5, USDCNH, Profit,-87191.93280, TradeCount = 722,,
 SHGOLD, Au(T+D), Profit,144755.05480, TradeCount = 669,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.020,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,3312.28224, TradeCount = 669,, TRADE_VIEW_MT5, USDCNH, Profit,-100436.86690, TradeCount = 669,,
 SHGOLD, Au(T+D), Profit,132254.93840, TradeCount = 589,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.030,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,3045.54128, TradeCount = 589,, TRADE_VIEW_MT5, USDCNH, Profit,-98903.16825, TradeCount = 589,,
 SHGOLD, Au(T+D), Profit,110762.75680, TradeCount = 549,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.040,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,3144.99616, TradeCount = 549,, TRADE_VIEW_MT5, USDCNH, Profit,-74342.00300, TradeCount = 549,,
 SHGOLD, Au(T+D), Profit,58487.64160, TradeCount = 421,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.050,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,11989.71552, TradeCount = 421,, TRADE_VIEW_MT5, USDCNH, Profit,-77241.25650, TradeCount = 421,,
 SHGOLD, Au(T+D), Profit,182221.77520, TradeCount = 841,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=150.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.010,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-5518.82784, TradeCount = 841,, TRADE_VIEW_MT5, USDCNH, Profit,-86578.71945, TradeCount = 841,,
 SHGOLD, Au(T+D), Profit,163741.75840, TradeCount = 796,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=150.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.020,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-786.83528, TradeCount = 796,, TRADE_VIEW_MT5, USDCNH, Profit,-97714.82610, TradeCount = 796,,
 SHGOLD, Au(T+D), Profit,141840.70960, TradeCount = 651,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=150.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.030,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-7255.81112, TradeCount = 651,, TRADE_VIEW_MT5, USDCNH, Profit,-42490.29315, TradeCount = 651,,
 SHGOLD, Au(T+D), Profit,154049.42520, TradeCount = 552,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=150.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.040,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-4890.10800, TradeCount = 552,, TRADE_VIEW_MT5, USDCNH, Profit,-77751.21020, TradeCount = 552,,
 SHGOLD, Au(T+D), Profit,72651.82880, TradeCount = 428,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=150.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.050,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,6875.77544, TradeCount = 428,, TRADE_VIEW_MT5, USDCNH, Profit,-90792.07105, TradeCount = 428,,
 SHGOLD, Au(T+D), Profit,127575.63200, TradeCount = 752,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=150.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.010,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,4701.23568, TradeCount = 752,, TRADE_VIEW_MT5, USDCNH, Profit,-81727.31335, TradeCount = 752,,
 SHGOLD, Au(T+D), Profit,148768.61560, TradeCount = 709,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=150.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.020,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,2215.82984, TradeCount = 709,, TRADE_VIEW_MT5, USDCNH, Profit,-94128.99385, TradeCount = 709,,
 SHGOLD, Au(T+D), Profit,125977.58680, TradeCount = 602,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=150.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.030,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,3373.39440, TradeCount = 602,, TRADE_VIEW_MT5, USDCNH, Profit,-91006.87610, TradeCount = 602,,
 SHGOLD, Au(T+D), Profit,112568.54640, TradeCount = 553,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=150.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.040,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,3603.38128, TradeCount = 553,, TRADE_VIEW_MT5, USDCNH, Profit,-80240.50710, TradeCount = 553,,
 SHGOLD, Au(T+D), Profit,57730.03000, TradeCount = 415,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=100.000,ex_nMAPeriod=150.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.050,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,12101.99312, TradeCount = 415,, TRADE_VIEW_MT5, USDCNH, Profit,-82712.00545, TradeCount = 415,,
 SHGOLD, Au(T+D), Profit,164479.69960, TradeCount = 668,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.010,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-1176.89848, TradeCount = 668,, TRADE_VIEW_MT5, USDCNH, Profit,-63094.31645, TradeCount = 668,,
 SHGOLD, Au(T+D), Profit,172237.02720, TradeCount = 626,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.020,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-2135.95928, TradeCount = 626,, TRADE_VIEW_MT5, USDCNH, Profit,-74845.82950, TradeCount = 626,,
 SHGOLD, Au(T+D), Profit,151646.23800, TradeCount = 555,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.030,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,481.05120, TradeCount = 555,, TRADE_VIEW_MT5, USDCNH, Profit,-89790.30835, TradeCount = 555,,
 SHGOLD, Au(T+D), Profit,151759.99800, TradeCount = 512,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.040,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,-2027.24000, TradeCount = 512,, TRADE_VIEW_MT5, USDCNH, Profit,-67264.65920, TradeCount = 512,,
 SHGOLD, Au(T+D), Profit,39356.32120, TradeCount = 366,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.050,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,13478.98432, TradeCount = 366,, TRADE_VIEW_MT5, USDCNH, Profit,-77634.54155, TradeCount = 366,,
 SHGOLD, Au(T+D), Profit,136261.40080, TradeCount = 568,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.010,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,2961.20960, TradeCount = 568,, TRADE_VIEW_MT5, USDCNH, Profit,-63633.43185, TradeCount = 568,,
 SHGOLD, Au(T+D), Profit,130066.36960, TradeCount = 530,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.020,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,4615.05688, TradeCount = 530,, TRADE_VIEW_MT5, USDCNH, Profit,-73142.83130, TradeCount = 530,,
 SHGOLD, Au(T+D), Profit,101816.99840, TradeCount = 490,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.030,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,7373.02280, TradeCount = 490,, TRADE_VIEW_MT5, USDCNH, Profit,-63751.54720, TradeCount = 490,,
 SHGOLD, Au(T+D), Profit,109827.05320, TradeCount = 466,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.040,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,2857.37792, TradeCount = 466,, TRADE_VIEW_MT5, USDCNH, Profit,-53268.92805, TradeCount = 466,,
 SHGOLD, Au(T+D), Profit,83811.62480, TradeCount = 355,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=50.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.050,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,3807.35576, TradeCount = 355,, TRADE_VIEW_MT5, USDCNH, Profit,-52954.97115, TradeCount = 355,,
 SHGOLD, Au(T+D), Profit,156464.86680, TradeCount = 744,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.010,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,1342.81312, TradeCount = 744,, TRADE_VIEW_MT5, USDCNH, Profit,-86650.82560, TradeCount = 744,,
 SHGOLD, Au(T+D), Profit,164528.25920, TradeCount = 713,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.020,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,913.62440, TradeCount = 713,, TRADE_VIEW_MT5, USDCNH, Profit,-98265.42655, TradeCount = 713,,
 SHGOLD, Au(T+D), Profit,142759.88160, TradeCount = 622,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.030,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,1369.47912, TradeCount = 622,, TRADE_VIEW_MT5, USDCNH, Profit,-88400.05610, TradeCount = 622,,
 SHGOLD, Au(T+D), Profit,136198.53760, TradeCount = 561,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.040,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,1211.54256, TradeCount = 561,, TRADE_VIEW_MT5, USDCNH, Profit,-73208.78610, TradeCount = 561,,
 SHGOLD, Au(T+D), Profit,52093.10920, TradeCount = 411,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.150,ex_dRK_USDCNY=0.050,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,11903.93152, TradeCount = 411,, TRADE_VIEW_MT5, USDCNH, Profit,-81940.32785, TradeCount = 411,,
 SHGOLD, Au(T+D), Profit,148807.28360, TradeCount = 638,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.010,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,1663.99632, TradeCount = 638,, TRADE_VIEW_MT5, USDCNH, Profit,-77020.45995, TradeCount = 638,,
 SHGOLD, Au(T+D), Profit,136580.24160, TradeCount = 600,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.020,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,3715.92392, TradeCount = 600,, TRADE_VIEW_MT5, USDCNH, Profit,-86664.15870, TradeCount = 600,,
 SHGOLD, Au(T+D), Profit,145717.76760, TradeCount = 562,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.030,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,3276.25456, TradeCount = 562,, TRADE_VIEW_MT5, USDCNH, Profit,-89685.90675, TradeCount = 562,,
 SHGOLD, Au(T+D), Profit,117230.07120, TradeCount = 510,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.040,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,3901.17632, TradeCount = 510,, TRADE_VIEW_MT5, USDCNH, Profit,-74591.48285, TradeCount = 510,,
 SHGOLD, Au(T+D), Profit,96411.62960, TradeCount = 395,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.2,ex_dClose_abs=0.2,ex_dOpen_ma=0.2,ex_dClose_ma=0.2,ex_nCCPeriod=150.000,ex_nMAPeriod=100.000,ex_dRK_DIFF=0.200,ex_dRK_USDCNY=0.050,ex_dP_ABS=500,ex_dP_MIN=100,ex_sProductType=ABC,ex_bPublishRates=true,, TRADE_VIEW_MT5, XAUUSD, Profit,2987.01280, TradeCount = 395,, TRADE_VIEW_MT5, USDCNH, Profit,-63573.54100, TradeCount = 395,,
